2020-04-09 14:17:57,474 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2020-04-09 14:19:35,220 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_disable.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,222 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_enable.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,225 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_delete.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,228 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_search.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,230 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,231 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_edit.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,248 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_choose.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,250 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_confirm.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,254 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_del.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:19:35,256 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_succeed.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,425 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/accesses, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,458 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,460 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,463 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,466 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,467 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/box.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,468 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,475 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery-1.4.2.min.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,475 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery.simplemodal-1.4.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,478 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/dubbo.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,485 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/logo.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,492 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_show.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,494 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_user.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,499 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_help.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,500 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/exit.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,504 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_btn.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,504 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_add.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,505 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_delete.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,508 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_search.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,515 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,532 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_choose.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,533 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_confirm.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,535 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_del.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:28,538 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_succeed.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:31,223 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/weights, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:32,373 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/loadbalances, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:39,869 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/owners, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:40,779 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/loadbalances, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:57,945 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_pass.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:58,336 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:58,371 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg44.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:42:58,372 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/main_bg.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:43:04,699 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /sysinfo/versions, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:43:08,222 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /sysinfo/statuses, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-09 14:43:08,272 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_run.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:42:54,567 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2020-04-11 10:42:56,098 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:200) -  [DUBBO] Load registry store file C:\Users\xcp\.dubbo\dubbo-registry-dubbo-admin-127.0.0.1:2181.cache, data: {*/service.UserService:*=consumer://192.168.2.225/service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.0&interface=service.UserService&methods=getUser&pid=48300&side=consumer&timestamp=1586413027113 empty://192.168.2.225/service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=service.UserService&version=* empty://192.168.2.225/service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=service.UserService&version=* dubbo://192.168.2.225:20880/service.UserService?anyhost=true&application=dubbo-provider&dubbo=2.6.0&generic=false&interface=service.UserService&methods=getUser&pid=47664&side=provider&timestamp=1586412990811}, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:42:56,265 [localhost-startStop-1] INFO  com.alibaba.dubbo.config.ReferenceConfig (ReferenceConfig.java:425) -  [DUBBO] Refer dubbo service com.alibaba.dubbo.registry.RegistryService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=dubbo-admin&dubbo=2.6.2&pid=11516&refer=application%3Ddubbo-admin%26check%3Dfalse%26dubbo%3D2.6.2%26interface%3Dcom.alibaba.dubbo.registry.RegistryService%26methods%3Dlookup%2Csubscribe%2Cunsubscribe%2Cunregister%2Cregister%26pid%3D11516%26register.ip%3D192.168.2.225%26revision%3D2.6.2%26side%3Dconsumer%26timestamp%3D1586572976022&timestamp=1586572976061, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:42:56,294 [localhost-startStop-1] INFO  com.alibaba.dubboadmin.governance.sync.RegistryServerSync (RegistryServerSync.java:78) -  [DUBBO] Init Dubbo Admin Sync Cache..., dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:42:56,297 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.2.225?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:42:56,396 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.2.225/service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=service.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:42:56,515 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.2.225/service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=service.UserService&version=*, urls: [dubbo://192.168.2.225:20880/service.UserService?anyhost=true&application=dubbo-provider&dubbo=2.6.0&generic=false&interface=service.UserService&methods=getUser&pid=10004&side=provider&timestamp=1586569712607, consumer://192.168.2.225/service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.6.0&interface=service.UserService&methods=getUser&pid=12276&side=consumer&timestamp=1586569729096, empty://192.168.2.225/service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=service.UserService&version=*, empty://192.168.2.225/service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:42:57,823 [main] INFO  com.alibaba.dubboadmin.SpringUtil (SpringUtil.java:33) -  [DUBBO] set applicationcontext, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:08,372 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:09,822 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,002 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,002 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,004 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,005 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,007 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/box.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,008 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,056 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery-1.4.2.min.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,062 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/dubbo.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,062 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery.simplemodal-1.4.js, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,092 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,110 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/logo.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,113 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_show.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,115 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_user.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,116 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/exit.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,118 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_help.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,123 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_btn.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,128 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/head_bg.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,142 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_bg.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,143 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg22.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,199 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/main_bg.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,204 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_active.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,205 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg44.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,209 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/input.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:10,209 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_input.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:11,933 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/providers/add, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:11,976 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_back.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:12,004 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg3.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:12,005 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/button_normal.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:12,007 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tab_active.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:12,033 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_choose.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:12,034 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_confirm.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:12,035 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_del.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:12,037 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_succeed.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:13,316 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_pass.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:13,579 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:16,300 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:16,333 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_search.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:16,345 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/dubbo_list_th.png, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:24,002 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:26,693 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.2.225
2020-04-11 10:43:58,037 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.2.225
